chance_id,business_unit,org_country,pricelist,amount,deal_age,pred_win_prob,action,action_reason,top_drag_feature,top_drag_shap
07b06b4d9df8efff,3,6b7e1f5b521de19b,,6202.200918213573,0,0.0,Add sales support or re-assign,Rep historical win rate is below average. Pairing with a senior rep or specialist may help.,probability,-5.583943843841553
07b4d50b18a0ce0f,0,4dcb7378104041b8,,2940320.756356726,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.53898286819458
07df59f8a05e0f24,3,6b7e1f5b521de19b,,6647.0030299813125,60,0.9958333373069763,Add sales support or re-assign,Rep historical win rate is below average. Pairing with a senior rep or specialist may help.,probability,-0.5746065974235535
07eefefcee6c790a,4,bd661df59343798b,d4f34f97b6d22a81,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.336026191711426
07f935fcc4b84499,3,6b7e1f5b521de19b,,9648.963805727817,2,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.72747802734375
07fe10f6203bd5bc,0,c5340170d170e6cd,,27685.304717477007,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.311102867126465
0803cd8bff44b6cc,4,e9943875f43f341e,28c9c64e5918b06e,18196.923990996405,109,0.0,Re-engage customer now,No customer interaction in 45+ days. Momentum is lost — immediate outreach needed.,probability,-5.652640342712402
081217b2cef84c9e,3,6b7e1f5b521de19b,,2.4198904513070483,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.62830114364624
081aa0259c9e34b1,3,6b7e1f5b521de19b,d4f34f97b6d22a81,39105.036086486834,12,0.002983597107231617,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.1551361083984375
082e6742351505fe,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-4.859194278717041
083021bba86025e3,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,31.029374596165976,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.393295764923096
0830391fbcdbad80,3,6b7e1f5b521de19b,,89664.46366676311,0,0.0010009018384153022,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.274794578552246
086976cdd0f5db65,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,56998.957076965635,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.677326202392578
086c080b9a9f22d1,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.278544902801514
0871e2344869c356,3,6b7e1f5b521de19b,,89664.46366676311,0,0.0,Add sales support or re-assign,Rep historical win rate is below average. Pairing with a senior rep or specialist may help.,probability,-5.140876293182373
0872db900d50d054,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,35016.62746951248,0,0.0018137482460588218,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.188392639160156
08755430fc92b1bf,3,6b7e1f5b521de19b,,1.170863568534039,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.180716514587402
087d9b717e0de01c,3,6b7e1f5b521de19b,,21273.147061594493,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.628365516662598
088100c7405dac96,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2481.008599933977,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-4.861954212188721
089fdbb7aecc435b,2,6b7e1f5b521de19b,,146879.65024670112,153,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.688481330871582
08a8ab244c65eea5,3,6b7e1f5b521de19b,d4f34f97b6d22a81,983829.6863193655,6,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.020672798156738
08bdd7228ab21b91,4,fd10c5543bdbcbc9,d4f34f97b6d22a81,217392.03481405092,118,0.001758555881679058,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.445011615753174
08d4bbea8c9e4101,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.0608520127326513,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.070632457733154
08de444e170190a5,3,6b7e1f5b521de19b,,21273.147061594493,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.6350908279418945
08f68b1c3b84d82b,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,6681.014348309619,125,3.370381891727447e-05,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.574923038482666
090ba48997d16f61,3,6b7e1f5b521de19b,,65064.44409714713,0,0.0017269906587898732,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-4.976819038391113
090e7d40ee891f4f,4,7545e34e09ae9cad,28c9c64e5918b06e,1.170863568534039,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.641482830047607
0914f2da87d23fb5,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,70,0.0,Re-engage customer now,No customer interaction in 45+ days. Momentum is lost — immediate outreach needed.,probability,-5.7151360511779785
091ea39b23b4c995,3,6b7e1f5b521de19b,d4f34f97b6d22a81,19454.620778615666,0,0.0,Add sales support or re-assign,Rep historical win rate is below average. Pairing with a senior rep or specialist may help.,probability,-5.585541725158691
09353be0e46d3c45,6,6b7e1f5b521de19b,,3198866.786907041,34,0.0015993526205420495,Stabilise deal scope,Amount fluctuating heavily. Unclear scope is blocking commitment — define clear deliverables.,probability,-4.766969203948975
0936664d2919f61e,3,6b7e1f5b521de19b,,61423.86349827489,0,0.0030362130142748355,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-3.666013717651367
0937195a7628061d,4,fd10c5543bdbcbc9,28c9c64e5918b06e,1.170863568534039,0,0.05417177118360996,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-0.6499242782592773
094335f2f21ce750,6,6b7e1f5b521de19b,,97590.18948082578,0,1.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-0.8583545088768005
09558d43a0d44bef,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,263999.29512211593,80,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.733994007110596
095a4208c1fb999c,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1489522.8243351975,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.327723979949951
0964a0f1c0373f70,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,48124.406148691996,14,0.001233529020100832,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.279184818267822
0978ec63e8beae9e,3,6b7e1f5b521de19b,,12875.383388087805,83,0.0,Re-engage customer now,No customer interaction in 45+ days. Momentum is lost — immediate outreach needed.,probability,-5.476271629333496
098a7e009682c3ac,3,6b7e1f5b521de19b,,1.170863568534039,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.387662887573242
098d1bb6ab8d7c2c,3,6b7e1f5b521de19b,d4f34f97b6d22a81,142544.88904851745,287,0.002719714492559433,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.532311916351318
09aa329044787e56,3,6b7e1f5b521de19b,,2.4198904513070483,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.816339492797852
09abae1f197e1b55,6,6b7e1f5b521de19b,,257521.66226855287,0,0.0017430299194529653,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.040496349334717
09aee6a439dfd814,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1060.8669669680157,0,7.632424240000546e-05,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.226107120513916
09c799f56cfc7bde,3,6b7e1f5b521de19b,d4f34f97b6d22a81,31803.627579699045,0,0.002983597107231617,Stabilise deal scope,Amount fluctuating heavily. Unclear scope is blocking commitment — define clear deliverables.,probability,-5.174741744995117
09caf91da0d779ae,3,6b7e1f5b521de19b,,9648.963805727817,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.176848411560059
09e9c6c6eb4ff483,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.281421184539795
09f7d50caeeb166e,2,6b7e1f5b521de19b,d4f34f97b6d22a81,932.076578471861,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-4.908400535583496
09fb7bbf6d74ba1f,2,6b7e1f5b521de19b,,1.170863568534039,412,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.714470863342285
0a0d69e9377b8e90,6,6b7e1f5b521de19b,,1668.50010033425,0,0.004410941712558269,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-0.7168614268302917
0a14f4b34ed5cc6b,3,6b7e1f5b521de19b,,89664.46366676311,0,0.0012996162986382842,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-4.756200313568115
0a1d9ba5f40cb758,3,6b7e1f5b521de19b,,2.4198904513070483,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.167982578277588
0a26ca73f823906a,6,6b7e1f5b521de19b,,1.170863568534039,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.275245666503906
0a37ff10e44780d9,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,270.85141900529356,140,1.7038626538123935e-05,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.73059606552124
0a514e8e77feb051,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,16852.090274124945,219,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.343779563903809
0a59d213cf8ac3a3,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.009315470792353153,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.623743057250977
0a6abfc56e3e8d30,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.6512017250061035
0a7b65dccbda28aa,1,6b7e1f5b521de19b,,5863.460546876247,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.247459888458252
0a838c6aa6385300,5,6b7e1f5b521de19b,d4f34f97b6d22a81,28200.86685142718,174,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.794006824493408
0a8b4d0749341c18,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.4880757331848145
0a8ef8e13f6a1c0c,4,b4d1bda83fb7745f,28c9c64e5918b06e,9986.870404040961,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.694543838500977
0a91d8353e19910c,6,6b7e1f5b521de19b,,60190.83490491557,0,1.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-0.8403000235557556
0a93c4141fa262c3,6,6b7e1f5b521de19b,,1.170863568534039,15,1.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,prob_volatility,-0.2975066006183624
0a94d0f9019cb7cf,3,6b7e1f5b521de19b,,2.4198904513070483,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.6647725105285645
0aa3b4f9cf0100b5,0,6b7e1f5b521de19b,,2606243.9231851483,1051,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.246831893920898
0aba4abb36dab6e3,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,519979.40075206774,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.578545093536377
0ac2091a47ed395e,2,6b7e1f5b521de19b,,59525.158824369595,0,0.0010298014618456363,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-4.817009449005127
0ac5b295cd11d58d,0,674ec33189ed753c,,9548.177348327423,0,0.0010538838017964736,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.06314754486084
0addabc93003ac4e,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,3517722.4306660444,76,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.522573947906494
0aef246d9440b4ad,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.692365646362305
0af4a6f86788139a,3,6b7e1f5b521de19b,6f9a9c5f2856c8b3,11234.78067478462,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.189374923706055
0af6df4f5f32eb82,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.3960466384887695
0af6fc8db9044f3e,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,46039.18840007971,68,0.0,Re-engage customer now,No customer interaction in 45+ days. Momentum is lost — immediate outreach needed.,probability,-5.843897819519043
0b135f157f81db08,2,6b7e1f5b521de19b,,260878.74252957353,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.896903991699219
